Date,Customer,Total
2021-06-26 00:00:00,e11cf3f618c5872e608a41d0783426a0b085bc8d11b7da9ecc9bd99777922f67,12.0
2021-06-26 00:00:00,a373bb94a34b0a6935e69730f256ed4f3a2064b1fa8d2be39315bc49938ad8c1,5.6
2021-06-26 00:00:00,bb8c946ad09120ff4576d3b4be827ee02bb5703775804e4a4615cdf746f36a7a,4.8
2021-06-26 00:00:00,8fa59339dedd68705db884effa2b21237a6e1a49eb5899291680fa4e0dba5ee2,6.0
2021-06-27 00:00:00,90112be8efc80e82306c0166cc190cc679546a0db50245339e02847f9ec54bf5,15.0
2021-06-27 00:00:00,875f805b0af653b5b86901125c5e284ae97590c8b7eb06760c952996d3b244db,7.0
2021-06-27 00:00:00,790ea337971201dddaa0caa6c0491a7ee35c1b804ae8bdb308a4b7711d623214,5.6
2021-06-27 00:00:00,2d9c40224ba61ab21661afdce23fe41578e052eac21214b3e2c2a92f3e5635a5,5.6
2021-06-27 00:00:00,43b08cdffa711318028190d0dc1b851a4ad8964648a4e346ca1434ba9ac8dab2,7.0
2021-06-27 00:00:00,1b7a22a3078b746c3e8c21c7aa8b9c3c9e6d2acc3dfaee200f52e42d8b785b0e,4.0
2021-06-27 00:00:00,1443feedd884f44a5e8e66b65ab4d9182cae2d57efbfc66143ddba108bd216b6,0.0
2021-06-27 00:00:00,915aa308b1e2729f8424f18b40f22351d106a596b1e654d4c925bfdb7b24c992,8.0
2021-06-27 00:00:00,cbf157bd11fdec81da2c798acdb050a840c7d7134e27c8f1bf7358ef2806cae6,8.0
2021-06-27 00:00:00,5d3c26561bdfff51b3f141f245e3feeb3355bf518df9b072fc549d02ea036bc9,7.0
2021-06-27 00:00:00,022f3a11bf7bc25fc8649176f3de8353968ccec2d404623d5b460217b8ec625f,7.0
2021-06-27 00:00:00,4207b3192d01bd9954629acd28b7b4da622c04db980efbb6e1d46edfb35137b4,7.0
2021-06-27 00:00:00,4d47b9c87c1fddd4ae24622d1cfe63fb54d4afab75829e4da60a502d35805031,5.0
2021-06-27 00:00:00,b41067da899412603e78fcb070df94b5854dc3df3a5bbfa3033a591b6fa14b16,36.0
2021-06-27 00:00:00,1443feedd884f44a5e8e66b65ab4d9182cae2d57efbfc66143ddba108bd216b6,0.0
2021-06-27 00:00:00,1443feedd884f44a5e8e66b65ab4d9182cae2d57efbfc66143ddba108bd216b6,0.0
2021-06-27 00:00:00,8ad021ef95f4a984e5a2f07bf2e2b08661f526de73cee26986e40c003b3a7643,10.0
2021-06-27 00:00:00,1443feedd884f44a5e8e66b65ab4d9182cae2d57efbfc66143ddba108bd216b6,0.0
2021-06-27 00:00:00,1443feedd884f44a5e8e66b65ab4d9182cae2d57efbfc66143ddba108bd216b6,43.0
2021-06-27 00:00:00,41e2722ef6566aaacd312c37280b74d0aa093f89e4f3fc533ce77e6066895c6e,7.0
2021-06-27 00:00:00,075ad75bcca3a8b4de98751f891d20a8a6ce5dcdf9a0b56fdba6e994568a2a21,11.0
2021-06-27 00:00:00,29fd89639f918f7facacb3fcfe5eb5f368af10fa28da5285382b594486dc5e72,12.0
2021-06-27 00:00:00,b114819ca2c49051875d7e2d218a6814b36f8af36f3a5852c47c67aaa4a4f94a,5.6
2021-06-27 00:00:00,3c91138502c039d8aa281ba006e1599619e62529b808c72cdb9b2e5b34910ff1,5.6
2021-06-27 00:00:00,d5e36adaf79e2433e5a8fe945bdba6a760c70f3fd340e0b4a45860248de94ca6,0.0
2021-06-27 00:00:00,d5e36adaf79e2433e5a8fe945bdba6a760c70f3fd340e0b4a45860248de94ca6,0.0
2021-06-27 00:00:00,f483794b0328138e9e824dc1990ecbd7accdad2844256487d14b51932e23bae2,7.0
2021-06-27 00:00:00,c8c66611bb07e3d6a7d981b2f25cd9c66ccd9498733cd898e95bc9b7b4dba7c6,6.0
2021-06-27 00:00:00,d5e36adaf79e2433e5a8fe945bdba6a760c70f3fd340e0b4a45860248de94ca6,0.0
2021-06-27 00:00:00,f273014a7544bf20a0014a0c0721166cc0007e75b058df3c85d1907e2230b3e3,4.8
2021-06-27 00:00:00,82a98053a30bd8f1344ebb99b077eea21e1270a79ca8d38669ce3a653748b2a2,38.4
2021-06-27 00:00:00,77ff4b9fccb83f2820ef995759c186f4fad6feb1f240b10724a32713ba7e755f,7.0
2021-06-27 00:00:00,d5e36adaf79e2433e5a8fe945bdba6a760c70f3fd340e0b4a45860248de94ca6,0.0
2021-06-27 00:00:00,d5e36adaf79e2433e5a8fe945bdba6a760c70f3fd340e0b4a45860248de94ca6,30.0
2021-06-27 00:00:00,9382c32575a5aef360e3aac439694bd75d7c675aa315c77d1cddac94b1e060e7,7.0
2021-06-28 00:00:00,115c8f4448e6b3ed07a75f1d50970ff393dc0c3df629110c9e0044152678da72,5.0
2021-06-28 00:00:00,f78e7ea942a3575d78af87ebcfdb39d41edb00977d2ccc21ad0c58702cae1357,7.0
2021-06-28 00:00:00,2b1386ef022c822ab2f8dce5fc941b131b59c17590b9780e9efd02f5afeb0a7e,4.8
2021-06-28 00:00:00,c861aaeb3de94a52a00e94307b2cbb1d7af747a7f558aa0e7cc229afe0643569,4.0
2021-06-28 00:00:00,f34569e7133003614aa1b3d364340cf0d6763b2a71192dea0f4f929743dd34ea,5.0
2021-06-28 00:00:00,a6042e5abe2c115de2fd9523c8ef6238cd9928cc417397163b93e70ecf5ac020,7.0
2021-06-28 00:00:00,31a71aa8870d83f96164c49b5be0a077f43491a58eba9a5825e3559b46416130,7.0
2021-06-28 00:00:00,88a97908c884a9598a34781a46e3c99df1dd7482b1d6a0261e370116fd1c11ec,37.0
2021-06-28 00:00:00,f34569e7133003614aa1b3d364340cf0d6763b2a71192dea0f4f929743dd34ea,7.0
2021-06-28 00:00:00,4b75a0f7d74a175e50e626b717d04aa128efc5d1001c8405763aa673109f49aa,7.0
2021-06-28 00:00:00,2fffcc2301258e80e79d9d82bdb152a117a54ec1500ca44b1d2bd66232bc2c9e,6.0
2021-06-29 00:00:00,47efbbbd24a7670ff4e42643dca9b6fcb5b60eb5b0611b8007dbcfed93704b0c,8.0
2021-06-29 00:00:00,8b945879c6102d33c344194c6f30c29116d540f95c35bf9661b6a1908da3b492,5.6
2021-06-29 00:00:00,808e42abc1aa13900c3f7e3d68f988652b3017f23c4db06b04963eefcecc5429,4.8
2021-06-29 00:00:00,4bf2351b8476e39156dcd32a8981990687e1a8855b7ca25a8bf64cfc0edfb804,5.6
2021-06-29 00:00:00,f20744a3319070fee2e908ea1c39be54b5c1572efd91cd23f0eb97ee015fde70,5.6
2021-06-29 00:00:00,13d960873408c7ffced13486a2d27df33b7db86ad3e3706290be187c7da290f2,5.6
2021-06-29 00:00:00,b7c803935e211c22d8bfa25669aea0bb2ce993e22b1c4a1208d6e62ef5f85a69,7.0
2021-06-29 00:00:00,219b4680dfb081a465e68ec0385eda4528df20a2057e1a9106a6694fdf46fc90,11.0
2021-06-29 00:00:00,08700322f4b527aaa58ced78786cfbbba7e178dfa47432abddadd5d9e7dea378,5.6
2021-06-29 00:00:00,d7134b0a36d86f6357554b6cb52453fdd6aae7cea823fb9f8ba5e19c5885a4fe,3.0
2021-06-29 00:00:00,8e44cfefdbb0c51ed8a73fbf3ddaca9e2f3dfbe7b5e2520f76cd7fe6d7aecec4,17.0
2021-06-29 00:00:00,b31731f91254564a5e73e0432c40b9060f5e9931c1c24643ff8a88eee0129c87,17.0
2021-06-29 00:00:00,c9485a92c11aff1487d0dbc1b237ae5b5d9d1b68957d499f084fdf79c4cad6c1,7.0
2021-06-29 00:00:00,c74279e832ff9f552f1cfc44d2282c20b3e47b3553c4607c6d8e8b6e03fe0ba3,5.6
2021-06-30 00:00:00,a1c04c504c0ec2aaaf5bcebda8f02f33bbd04f7da2d15bba9c9ec566f168b66f,7.0
2021-06-30 00:00:00,91021bcdd9ceb0b0a6c3c217f0203d6d1009c1c67d569c317a5fd339aca1d79a,7.0
2021-06-30 00:00:00,2ba122a101b5879034686bdcb756540f43c0feee337233b011316763355130b5,6.0
2021-06-30 00:00:00,d18522b6a0fefe3eecf3233e73fb4d096926a4d5f3753ab338d9dfdf3d7be3a2,7.0
2021-06-30 00:00:00,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,5.6
2021-06-30 00:00:00,6497c188f2f767c61331a329c0917607afd64518a6eb55a633d1b11adb859a06,7.0
2021-06-30 00:00:00,a25e96b852273f8fd0c30f61545e63489fa8729777eeb73072bc028f9a472590,5.6
2021-06-30 00:00:00,5ab356943b60414d386f6757a5b0216cb143257e91a9cb1d25230278aa5d6b8a,5.6
2021-06-30 00:00:00,266d2774f5b2cd0bee013c8156421576f60c15eeef5e90eac60b4a5f7b3fe3f7,7.0
2021-06-30 00:00:00,4f336e35e67f92c6483f5cdba5837d98442c5d095f0cdf5ce5d3c0c414caf146,7.0
2021-06-30 00:00:00,d11d7a1ce781e5ef3ea68407f2ef56866e2de9506ad3c8bec9a391eea1bc9905,4.8
2021-06-30 00:00:00,f8e8ddbb0b8b0908fbdbf544d8bf0e1b3057588350c69fb4de11cc5152e8890f,18.0
2021-06-30 00:00:00,096f797cd4f28b85816971514da05e0eb996f759a3dac6fe8bb8f0e1f82df512,7.0
2021-06-30 00:00:00,0d3a5726a583be6fd2c6675a9bf9c26ebf9f0d6806b4e71df8cf2cc52bae0864,12.0
2021-06-30 00:00:00,38d7d2a37a317f33d66d4df5bbac1eeabc6fe5e9609ebcd7ce40d4228fc29faa,10.0
2021-06-30 00:00:00,d60324729c245d0e6b945bcb43cb0172f1add8b9235f20f431bac032b0588e99,8.0
2021-07-01 00:00:00,5d7146a453bb7b20e189b058f53e2724a5b22c617d99d0f5d72fd780777ce04a,3.0
2021-07-01 00:00:00,4f336e35e67f92c6483f5cdba5837d98442c5d095f0cdf5ce5d3c0c414caf146,8.0
2021-07-01 00:00:00,2ed0c3114f505b7ab9a54f4c7bc2c41d10f9a36d22029660ef2112bea0c0ad8e,7.0
2021-07-01 00:00:00,a302152f779f5db64b74e2258525687738e050a704754fd7f21ed30a32e7c011,32.0
2021-07-01 00:00:00,5d981e7d81b43c810b2bd40ccf2b7adbc69fd9f66012aacb19d97ae248bd46d3,12.0
2021-07-01 00:00:00,5d981e7d81b43c810b2bd40ccf2b7adbc69fd9f66012aacb19d97ae248bd46d3,0.0
2021-07-01 00:00:00,5d981e7d81b43c810b2bd40ccf2b7adbc69fd9f66012aacb19d97ae248bd46d3,0.0
2021-07-01 00:00:00,075ad75bcca3a8b4de98751f891d20a8a6ce5dcdf9a0b56fdba6e994568a2a21,7.0
2021-07-01 00:00:00,e126232d5ed196f237467650c3a918ba1fb825b8477ef886f20fb5322a1fc2a9,7.0
2021-07-01 00:00:00,1d854dc76e3b24673875a147f5ba0cb159d35ae92b4e64419276b0caf0482aa5,6.0
2021-07-01 00:00:00,00d5fc76575d2930265517c84c626899148bc8fe6570ddf1ab84349dc8423a38,12.0
2021-07-01 00:00:00,d069ba7ce56fa1db9408839f4c57679489be3572df9094bcf04b4647d38cc333,12.0
2021-07-01 00:00:00,c97762804aa1050dba650112a6fd2e0e16509234c2ba953356160f6747a41bb5,7.0
2021-07-01 00:00:00,c6d115614e448a02e1ea907cda86af72dad7c05056519044683eb632281f1dd1,7.0
2021-07-03 00:00:00,adcd0faa6f68158b5827673395f4caad4cfe5e43a7451153cbb5680d758b83d6,12.0
2021-07-03 00:00:00,38c5631f75f417c95a0e97030afd28c8f288c7b437496611f2d7aa2c7daa9d55,38.0
2021-07-03 00:00:00,58e5f7a20e53e823f907a6a1508bc2da0b117d2c61868d06acdb9187d49b908c,10.0
2021-07-03 00:00:00,7910e3abfeaa3e8a1137589d68d75c28ca9ec1bf15d22cf2240adbf85436cdea,5.0
2021-07-03 00:00:00,f8052960bd4c70596f1d9d0459186ec1b8746574a0342a9ee66491805b7f6567,25.0
2021-07-03 00:00:00,1380b6fef6a6fdcbcd2133b852a6eaebb58cf852e0da0332a58417881598d0f8,12.0
2021-07-03 00:00:00,d8e7d1bb94c3a7acfb954ba2ed86c6eb488e952c8b853177bfe76cac1284a921,6.0
2021-07-03 00:00:00,adcd0faa6f68158b5827673395f4caad4cfe5e43a7451153cbb5680d758b83d6,0.0
2021-07-03 00:00:00,adcd0faa6f68158b5827673395f4caad4cfe5e43a7451153cbb5680d758b83d6,0.0
2021-07-03 00:00:00,1e9c65d7ea807d76fdd584dd4c56ce9c8f4871e721745d61ea31da396421ddcb,12.0
2021-07-03 00:00:00,9574985027ac05af46c6ffc5784acf1203d481f43153d0228ff8b74da9f29a2f,8.0
2021-07-03 00:00:00,dd3455c0cecc1d2c9d0068d0de8c7805bded037249a3afe0dca9d4161f1ba1a7,7.0
2021-07-03 00:00:00,6250a3952822be613fc149d7f64e6a11fb72818950b0a9035116a611fa17406f,7.0
2021-07-03 00:00:00,07990c0bff5b298354a2b504fd06927bbee76ca2ba54a4d50d3b7650c5c52e37,6.0
2021-07-03 00:00:00,e8e6b60da80b1621fd9730a64bc6100883f1de6844077cdf7600384b7eabc55b,17.0
2021-07-03 00:00:00,a373bb94a34b0a6935e69730f256ed4f3a2064b1fa8d2be39315bc49938ad8c1,4.0
2021-07-03 00:00:00,3a8e67e3fbd12ac934296fcf6b15dbd9ddb59d9b3a5ec1d76a81ed13d3e839e1,6.0
2021-07-03 00:00:00,84c871a6117329a3a8de6dbfb6b2a13e6060db6b5753a61c4b300cccb41bb453,10.0
2021-07-03 00:00:00,8ecb839c12878e52a63146dfdaaa77830a4562287f7d4a4b91835716d256068a,11.0
2021-07-03 00:00:00,02cd3148389afb40532b9bb564d0ab69a878b2cda2620760c181d4b5a8beba0b,6.0
2021-07-03 00:00:00,31e453f05b949d78e2685dff3a927a52ade0ca5b0198ee0e2c0f3d996d48bc22,17.0
2021-07-03 00:00:00,6bdd03f4ef6032fca08f8b095102eacb15e53c5268baa997816a038dd50895f6,15.0
2021-07-03 00:00:00,6bdd03f4ef6032fca08f8b095102eacb15e53c5268baa997816a038dd50895f6,0.0
2021-07-03 00:00:00,0f414f6e8dc829e4a6aaeaf4142ba2020651453876b8b2c5c79c4844886273ac,7.0
2021-07-03 00:00:00,115c8f4448e6b3ed07a75f1d50970ff393dc0c3df629110c9e0044152678da72,5.0
2021-07-03 00:00:00,fc57fa8ff93fb619f89228dfd8d1263249bcb60cae872c9ea0020fe4d61c2140,7.0
2021-07-03 00:00:00,cc44998bda063ec05595e3ebf34a87751e0c40450c684b99c1b87d8d2283f469,7.0
2021-07-03 00:00:00,7c82d484031cadaa14839636af3da96ac4223ffc477333ec718d24bdd6961e34,17.0
2021-07-03 00:00:00,175666ad2708f1200ad160255f277853b3fe973d2cf9dfb28d437d2cd4246638,4.0
2021-07-03 00:00:00,6bdd03f4ef6032fca08f8b095102eacb15e53c5268baa997816a038dd50895f6,0.0
2021-07-03 00:00:00,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,5.0
2021-07-03 00:00:00,7064030e42584f342731ad20ea2b9ac1cd4efc8b70d16bb5c45f48e8cfd8c37c,6.0
2021-07-03 00:00:00,402ce2513a4acb853ec82fbd940630a17313f60626fad4ab50ec55b921f5da7b,0.0
2021-07-03 00:00:00,6b6bbee693b9a0556fec1edcbc3f9339b92f297e1106664f549e016def880bf3,7.0
2021-07-03 00:00:00,402ce2513a4acb853ec82fbd940630a17313f60626fad4ab50ec55b921f5da7b,18.0
2021-07-03 00:00:00,1f1b91384b0724e498b95da021696db50016bbd145fdf8984c3b9cbbc7dbc08e,16.0
2021-07-03 00:00:00,082977e89280df89538273aa58e55864aecc6354d310ecfe14de11d3c55046ec,7.0
2021-07-03 00:00:00,3572f90b09c58d1372e930443dd07fe308b2687816060a21d2451241ff0a2ddf,7.0
2021-07-03 00:00:00,3c91138502c039d8aa281ba006e1599619e62529b808c72cdb9b2e5b34910ff1,7.0
2021-07-03 00:00:00,3a8e67e3fbd12ac934296fcf6b15dbd9ddb59d9b3a5ec1d76a81ed13d3e839e1,10.0
2021-07-03 00:00:00,919c783c71778b32a1bad3365da98d27b501dc7b13d5b9e4fa26fbd800514aec,6.0
2021-07-03 00:00:00,4f92c9a02d871b8d967557aa654d9223eea5b57b92311d6d208476ead9bad4c2,7.0
2021-07-03 00:00:00,13d960873408c7ffced13486a2d27df33b7db86ad3e3706290be187c7da290f2,11.0
2021-07-03 00:00:00,402ce2513a4acb853ec82fbd940630a17313f60626fad4ab50ec55b921f5da7b,0.0
2021-07-04 00:00:00,9fd253bc2e4dd0a989f3cff9d68e2b59e182fd56ee9b45210b3b7d07e4429084,29.0
2021-07-04 00:00:00,d069ba7ce56fa1db9408839f4c57679489be3572df9094bcf04b4647d38cc333,6.0
2021-07-04 00:00:00,573e2756dca841fccf7caff0d2084fa96914edec29109db3ecc737db27089ae6,7.0
2021-07-04 00:00:00,9fd253bc2e4dd0a989f3cff9d68e2b59e182fd56ee9b45210b3b7d07e4429084,15.0
2021-07-04 00:00:00,e08a06e6bfd08e2a3f5383b0b9e0ccaa22378cdf685956fe4241d0da01aae83c,40.0
2021-07-04 00:00:00,22e0f10a7b5986c2a5dacb04c2fd70418b3d959ee652bc141d106223629d10e7,7.0
2021-07-04 00:00:00,ac5bc38756f33c507caf875d2f2c445e1e4cee8c39e1a02a8de7a4c496c8263a,8.0
2021-07-04 00:00:00,1eae1cdfd6ba55561f784497afd435492e799126d4bfabc595bc3018bc7b27cf,28.0
2021-07-04 00:00:00,1eae1cdfd6ba55561f784497afd435492e799126d4bfabc595bc3018bc7b27cf,12.0
2021-07-04 00:00:00,bc706388cce245cbcc44375f73a32054d44d4afc884647bdd0e26c735ece93b1,7.0
2021-07-04 00:00:00,0cf89dbaf42d5add81e23e3bd5432526208b6fbaa828c9d9d3a36325687f5aa6,15.0
2021-07-04 00:00:00,0cf89dbaf42d5add81e23e3bd5432526208b6fbaa828c9d9d3a36325687f5aa6,25.0
2021-07-04 00:00:00,fc8e2c0d8d218b8ce4d8560b27f9ac51d5d65c8f6cfb1fecccdccf4222e6051c,7.0
2021-07-04 00:00:00,1ffaf0035daf9432b1c957866216881befcf77cb0849b2e65044e33e308cbdee,10.0
2021-07-04 00:00:00,1ffaf0035daf9432b1c957866216881befcf77cb0849b2e65044e33e308cbdee,4.0
2021-07-04 00:00:00,f272181ee9f247526d93b5eab3598172781210c379a45c521211c000039e8f24,6.0
2021-07-04 00:00:00,6c842f90734670ba33e8ae981bfc0a1649df73a5f7637dcf81237f0e2b0cdd81,7.0
2021-07-04 00:00:00,2a9f78253ec9db78216d0e169c18599ddb4c33cd86ecb9ba63cfc12ef1913a90,7.0
2021-07-04 00:00:00,2b46029b207b4f00f02050ae7f2d73f31517c47cf965fd3dbd95ca3c70c24c81,15.0
2021-07-04 00:00:00,2a3e56c0713042b25bb7b8da36d86384940209bcbdd0636328fc1f3b5b802204,4.0
2021-07-04 00:00:00,d2d8beaa5a88cb7f27c2984679592ac7f5a818c4c9fe03ec42e733eda32efe0d,4.0
2021-07-04 00:00:00,4183cb71d0a9688d3a85131ae42970a7e28121d655da02a0c6f0ae77cdae2058,7.0
2021-07-05 00:00:00,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,32.0
2021-07-05 00:00:00,9536bfa7f39612e13ab75068085a2187468af92fd01c8756c64bffd24437df93,7.0
2021-07-05 00:00:00,4bcd9be5520ab645de8b86b56a07e2ff0b758bfaa399ccce47588894f31f5666,7.0
2021-07-05 00:00:00,5f176ae214a7637ec6296785792af3b63cc3787bc5564ff09bf309eec1b6032d,50.0
2021-07-05 00:00:00,5ee140ed5a7797a470a52d0269276e4bb85cc30e63b91993b71cad6a5ce1d33c,24.0
2021-07-05 00:00:00,d78fede813492247981b6d72d078b228b1bf30cb41bef35c18e1980b91b3570e,36.0
2021-07-05 00:00:00,41e2722ef6566aaacd312c37280b74d0aa093f89e4f3fc533ce77e6066895c6e,7.0
2021-07-05 00:00:00,7fd742369e95cb5d55a700380777f117c81b4abac1730bb4c769ebee8f8046b2,6.0
2021-07-05 00:00:00,c861aaeb3de94a52a00e94307b2cbb1d7af747a7f558aa0e7cc229afe0643569,6.0
2021-07-05 00:00:00,5f176ae214a7637ec6296785792af3b63cc3787bc5564ff09bf309eec1b6032d,50.0
2021-07-05 00:00:00,919c783c71778b32a1bad3365da98d27b501dc7b13d5b9e4fa26fbd800514aec,22.000000000000004
2021-07-05 00:00:00,5ee140ed5a7797a470a52d0269276e4bb85cc30e63b91993b71cad6a5ce1d33c,3.0
2021-07-05 00:00:00,e9b886f65a6355b1a8f60774bf35cab115921f5b5a9d563db6ffc0c2dbd8601a,11.0
2021-07-05 00:00:00,8ad021ef95f4a984e5a2f07bf2e2b08661f526de73cee26986e40c003b3a7643,18.0
2021-07-05 00:00:00,3bc3ef04ec52a7300b4f4df7d6d0f8d71a054f949e95cc4d91e434d7309c2832,7.0
2021-07-05 00:00:00,800e4f967bb5773551d312f40cb50990506c9484f4c9f7497fdefa27b850ae20,7.0
2021-07-05 00:00:00,8eb850043224750b74ebb10b7cbd63319bb956318963db974aed9193a7dc9402,7.0
2021-07-05 00:00:00,b8387649c2862d9f3f451a08242e9662e671dfffd0af46e482dc5ca43dece794,6.0
2021-07-05 00:00:00,03fd0a44bcab1968645f1861ff60dde046b2acbec302e0310d8840bd7c3c39da,4.0
2021-07-05 00:00:00,2eef994b232ad9fd4540fdef47edb2135beda13f47f86b4a1bee7cc599cab26f,6.0
2021-07-05 00:00:00,b9337ad8dc456117e62e4d030aff923b66ff7290e8cd3713a659bc156a663af6,7.0
2021-07-05 00:00:00,9fe81dcba714293653c982f538a18c9f760d2cbf97baa2f326991ef0c0eaa631,9.0
2021-07-05 00:00:00,72ef3bfee3409449a2e17b89e81ab6dd6bec9baa724fda380074d5c21daa3181,7.0
2021-07-05 00:00:00,f8e8ddbb0b8b0908fbdbf544d8bf0e1b3057588350c69fb4de11cc5152e8890f,64.0
2021-07-06 00:00:00,4354cd49bedec70e05b134eaa973f9fbab4a3bd802acd099d8842433f1bf87e8,13.0
2021-07-06 00:00:00,2b6c84da0a68b6a1ff7290be15212bae58b3133d4adfad1d9d08aff82553fca6,7.0
2021-07-06 00:00:00,b114819ca2c49051875d7e2d218a6814b36f8af36f3a5852c47c67aaa4a4f94a,7.0
2021-07-06 00:00:00,a4bab703b6a4b1489d1e212c51b91555371e0580c5d8d726524ce96c7a2ef27a,7.0
2021-07-06 00:00:00,a4bab703b6a4b1489d1e212c51b91555371e0580c5d8d726524ce96c7a2ef27a,14.0
2021-07-06 00:00:00,aa5b39605404d7a76a00ea126bc6bdd90cd94086193ab59a89e21a880ebf0501,15.0
2021-07-06 00:00:00,a373bb94a34b0a6935e69730f256ed4f3a2064b1fa8d2be39315bc49938ad8c1,7.0
2021-07-06 00:00:00,f88141468958d0757b03556a2b80c335b694cacac95742748f6115aba5ae79b4,50.0
2021-07-06 00:00:00,1518384fe6e28cbeb18af22c14e264185ef19c93e91351275f08d2c188953a69,8.0
2021-07-06 00:00:00,d96f004226b0f8e4c667dc5613d5fb6824d2c0fe648dfa06f02adf3b117a6bcd,7.0
2021-07-06 00:00:00,eba66e19e49de77bd6bbe15d163d3089c22be881f1f8d0d3d634663ac2808d60,7.0
2021-07-06 00:00:00,3ca00a1610f41ef42d5acc7b6d086e40a1eb04d9fcb0ec95963fb4c70927450a,6.0
2021-07-06 00:00:00,83705a5dba3b5a82bd286dee85d91985557ad730db1e920a877e3d4adff7fced,12.0
2021-07-06 00:00:00,1b6ebc6dfae135ee42f958bdcccea0dc739d45bfeb3ff0abdcd6b86f87194069,28.0
2021-07-06 00:00:00,01f146e0a77a1f99124a8a4ed4e5bf458b5923e4698880385dd48008660f6400,7.0
2021-07-06 00:00:00,a560b4d7e7651f8863ce1d2170b77b62ea099788219e4a125de8bc733a550d42,7.0
2021-07-06 00:00:00,b96e8db001f25b10cc9eed4921acdde1d05bce4079dc29113ad4562016e22634,15.0
2021-07-06 00:00:00,cb339d9d82903d786e14ead918e30d96a918fe54f6c5f69ef1177159c53a31f6,15.0
2021-07-06 00:00:00,5d400159673014675d8395def4e02c541537b2715690076e94177eff7070e628,7.0
2021-07-06 00:00:00,3d57cb40feb3dfaf26de8790ba6f0efaf890eee47382d6263c48db3d766b89fa,7.0
2021-07-06 00:00:00,8c55c8465a9f34321240b8f4c2150ab96ab2bc6e27a52bb7e3bf6351fd40555b,7.0
2021-07-06 00:00:00,b8d70bf4cde3eeb19bd87413a15839d2ca55c262c65b578e365c36eb09c9c75a,7.0
2021-07-06 00:00:00,81b9ce66c6d26b47844fe217c1850e762f1e064faa4be289f1e5d84dea1844d4,7.0
2021-07-08 00:00:00,07e274cdd958f3fa3c4c6042aa6703722002b4e622167892c46d440ea847a282,27.0
2021-07-08 00:00:00,22bf5229bc86f8cca556c3d4ddd911c33d0660d44e2c6aa42013335e090b65a4,6.0
2021-07-08 00:00:00,3f37aef2ee8289fb14990c3522c68a053790616b3385c73cf46b022a906d1973,7.0
2021-07-08 00:00:00,d0e608e54902f29a7ac07d9b8030b24b7ff3f305d23e0c41ef8d9e5d95d8bfe9,22.000000000000004
2021-07-08 00:00:00,07e274cdd958f3fa3c4c6042aa6703722002b4e622167892c46d440ea847a282,0.0
2021-07-08 00:00:00,6a215cbe70425463e3dce3df4eba5c26a2d3c7b8f9485e43f9f90507b1284a05,8.0
2021-07-08 00:00:00,b21a3fe7d5c674bc76d3fc921678151c2004d4ccd26f60fdec1a0a148e60896d,18.0
2021-07-08 00:00:00,115c8f4448e6b3ed07a75f1d50970ff393dc0c3df629110c9e0044152678da72,5.6
2021-07-08 00:00:00,eba66e19e49de77bd6bbe15d163d3089c22be881f1f8d0d3d634663ac2808d60,10.0
2021-07-08 00:00:00,9034409252a367d658bc756fe7e4eb63445aa6336e2ebed8ab9dbd90a39d7d45,4.0
2021-07-08 00:00:00,07e274cdd958f3fa3c4c6042aa6703722002b4e622167892c46d440ea847a282,0.0
2021-07-08 00:00:00,f483794b0328138e9e824dc1990ecbd7accdad2844256487d14b51932e23bae2,7.0
2021-07-08 00:00:00,dcb200b424261fbe542cb3321514545d1aa4e745debd9ca51943810896ed20f1,6.0
2021-07-08 00:00:00,4b75a0f7d74a175e50e626b717d04aa128efc5d1001c8405763aa673109f49aa,5.6
2021-07-08 00:00:00,242267884f4bc37bd0dfc08db15bb89ae0f8bd83226ee214a58109d468530d9b,25.0
2021-07-08 00:00:00,df78330f750da00261fcd594b3328f048460ab4d68e18d8d55a67b8a40c756e3,7.0
2021-07-08 00:00:00,b7c803935e211c22d8bfa25669aea0bb2ce993e22b1c4a1208d6e62ef5f85a69,7.0
2021-07-08 00:00:00,4473fc56c16783992e6cc32eb279c87ef864a6cee4333fed6c38132445c84e4e,7.0
2021-07-08 00:00:00,1c7d086b22cfeecfbd520539e468046040434620c25e08c4379400ae1bf82560,7.0
2021-07-08 00:00:00,d257224a40c6070970010ce3530ce3ec9c09641600795a95f66af9514f3dc026,7.0
2021-07-08 00:00:00,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,4.0
2021-07-09 00:00:00,38bea6ad546b93920e7d2f3f9c18a9eae284b3110acd8f232015ab6e32024f31,6.0
2021-07-09 00:00:00,181f8688c34edf296f93f2e5ff156a93649072778940abaf57895d881fefe715,20.0
2021-07-09 00:00:00,7e343d43ec3f438af28caee9f86196d274b376d24c06e24423817e3ea38511d7,7.0
2021-07-09 00:00:00,013b593263994d0f3c299bdd079179f3be845fe7cb552d4ec2fb1bdc653a0c60,15.0
2021-07-09 00:00:00,2a753fc4d6358824cb122c088865a5b7044122f193823c8a710e3eb646819b71,7.0
